poi_type,lat,lon,addr:street,addr:housenumber,addr:postcode,addr:country
education_school,39.9181863,116.4870981,,,,
education_school,39.8804426,116.3799973,,,,
education_school,39.9306461,116.4579179,,,,
education_school,40.0986181,116.144232,,,,
education_school,39.899094,116.3232041,,,,
education_school,39.9194687,116.4586394,,,,
education_school,39.9194587,116.4598727,,,100026,
education_school,39.8420456,116.3117001,,,,
education_school,39.9978087,116.4552446,,,,
education_school,39.9270976,116.1919879,,,,
education_school,40.0103749,116.4545132,,,,
education_school,39.8798933,116.4128502,,,,
education_school,39.9537001,116.0928648,,,,
education_school,39.9792627,116.4084601,,,,
education_school,40.0664741,116.2325818,,,,
education_school,39.8507334,116.3601469,,,,
education_school,39.8768784,116.3843362,,,,
education_school,39.7729108,116.3142729,,,,
education_school,39.8978242,116.4993134,,,,
education_school,39.7976164,116.421785,,,,
education_school,39.6870781,116.3178639,,,,
education_school,39.8726993,116.4449649,,,,
education_school,40.1128609,116.3193059,,,,
education_school,39.9712497,116.31451,,,,
education_school,39.9037181,116.362316,,,,
education_school,40.0981557,116.2837982,,,,
education_school,39.9040475,116.6175042,,,,
education_school,39.8857078,116.6410625,怡乐中街,41,,
education_school,39.8589732,116.3712604,,,,
education_school,39.9127659,116.4165863,,,,
education_school,39.9204139,116.3990222,,,,
education_school,39.9428246,116.4092692,Fangjia Hutong,13,,
education_school,39.9965283,116.4070398,,,,
education_school,39.8619326,116.3028192,益泽路,15,100071,
education_school,40.0199243,116.2815334,,,,
education_school,39.9117333,116.6250943,永顺街,,,
education_school,39.8810792,116.4478252,,,,
education_school,39.9445993,116.6725866,,,,
education_school,40.0074656,116.3964035,,,,
education_school,40.1136339,116.5448268,,,,
education_school,39.9016199,116.416831,,,,
education_school,39.8778852,116.4938792,,,,
education_school,40.0742983,116.3999592,,,,
education_school,39.9815014,116.321347,,,,
education_school,39.9870563,116.2958875,,,,
education_school,39.8975128,116.0984748,,,,
education_school,39.7470944,116.2895036,,,,
education_school,39.7825324,116.4113665,,,,
education_school,39.95184,116.3565838,,,,
education_school,39.867826,116.4087218,,,,
education_school,39.9228073,116.3328071,,,,
education_school,40.1615778,116.6215534,,,,
education_school,39.9642618,116.439524,,,,
education_school,39.9680096,116.3170302,,,,
education_school,39.9223281,116.607085,,,,
education_school,40.0902027,116.3028095,,,,
education_school,39.9279961,116.1730402,,,,
education_school,39.7510497,116.1384326,,,,
education_school,39.942768,116.3796658,,,,
education_school,39.8079939,116.3882722,,,,
education_school,39.9091319,116.216689,,,,
education_school,39.8763581,116.5019985,,,,
education_school,39.9771154,116.5791582,,,,
education_school,40.1549825,116.5443587,,,,
education_school,40.0671476,116.2351384,,,,
education_school,40.1459287,116.2775763,,,,
education_school,39.8870591,116.3761907,,,,
education_school,39.9267355,116.464693,,,,
education_school,40.14848,116.5439405,,,,
education_school,40.0811053,116.512623,,,,
education_school,40.0142867,116.6387855,,,,
education_school,39.8853377,116.3570839,,,,
education_school,39.9266138,116.3077847,,,,
education_school,39.8729733,116.4674965,,,,
education_school,40.0467311,116.4328479,,,,
education_school,39.9444379,116.4237203,东直门内北顺城街,2,100007,CN
education_school,39.9726927,116.3119373,中关村大街,37,,
education_school,39.9693191,116.2259363,,,,
education_school,39.7239396,116.1176996,,,,
education_school,39.9161604,116.1894427,,,,
education_school,39.8006496,116.421619,,,,
education_school,39.8620147,116.1642674,,,,
education_school,39.9126809,116.29038,,,,
education_school,40.0475808,116.3331323,,,,
education_school,40.0286167,116.4311187,,,,
education_school,39.98529,116.6944205,,,,
education_school,39.9567015,116.4219032,,,,
education_school,39.89088,116.3470684,,,,
education_school,39.8598015,116.3826287,,,,
education_school,39.9672457,116.2977339,,,,
education_school,39.8354634,116.3995137,,,,
education_school,39.7949961,116.4833943,,,,
education_school,39.9854697,116.4601725,,,,
education_school,39.8514997,116.5928253,,,,
education_school,39.7999833,116.3729695,,,,
education_school,39.8698153,116.354642,,,,
education_school,40.0882762,116.3022816,,,,
education_school,39.9629085,116.3679587,,,,
education_school,40.1120366,116.6728713,,,,
education_school,39.8988582,116.2703512,,,,
education_school,39.9175431,116.7590559,,,,
education_school,39.9940269,116.4650147,,,,
education_school,39.8686862,116.421237,,,,
education_school,39.8974402,116.2246078,,,,
education_school,39.9310714,116.6032219,,,,
education_school,39.9093971,116.6559218,,,,
education_school,39.7743238,116.3167894,,,,
education_school,40.1483743,116.2900807,,,,
education_school,40.0492469,116.3273843,,,,
education_school,39.9637242,116.4866998,,,,
education_school,39.7318916,116.1838189,,,,
education_school,39.8359955,116.4075045,,,,
education_school,39.8308109,116.295621,,,,
education_school,40.0490154,116.3040621,,,,
education_school,40.0947851,116.4929214,,,,
education_school,39.85463,116.522289,,,,
education_school,39.9788495,116.4774012,,,,
education_school,40.0973368,116.5230396,,,,
education_school,40.0431303,116.3119832,,,,
education_school,40.0493054,116.4562368,,,,
education_school,39.8645097,116.5049262,,,,
education_school,40.0440908,116.4786848,,,,
education_school,39.7947675,116.4209646,万源南路,甲41号,100076,
education_school,39.8994848,116.3708212,,,,
education_school,39.7534896,116.3082171,,,,
education_school,40.0591712,116.3506866,,,,
education_school,39.9382271,116.4176769,,,,
education_school,39.9684665,116.3274488,,,,
education_school,39.9909445,116.6870419,,,,
education_school,39.8744408,116.4614399,,,,
education_school,40.1029454,116.4430475,,,,
education_school,39.8926242,116.3399545,,,,
education_school,39.9424265,116.291831,,,,
education_school,39.9077765,116.6451599,新华西街,45,,
education_school,39.7086181,116.344184,,,,
education_school,39.9662505,116.4238195,,,,
education_school,39.9308706,116.1457763,,,,
education_school,39.9500751,116.3087642,,,,
education_school,40.1189253,116.3163429,,,,
education_school,39.9766736,116.3704163,,,,
education_school,39.7244611,116.7078025,,,,
education_school,39.8366353,116.2825679,,,,
education_school,40.1211213,116.2063188,,,,
education_school,39.9190786,116.223465,,,,
education_school,39.9765018,116.3562963,,,,
education_school,40.0458044,116.5863868,,,,
education_school,39.9453411,116.4400879,,,,
education_school,39.7264425,116.1757318,,,,
education_school,39.9082474,116.4709106,,,,
education_school,39.9074136,116.3341326,,,,
education_school,39.9686026,116.4085006,北三环东路,17,,
education_school,39.9848578,116.3750729,,,,
education_school,39.9996845,116.4061943,,,,
education_school,39.8795441,116.3513091,,,,
education_school,39.9567651,116.3218052,,,,
education_school,40.0001386,116.4983191,,,,
education_school,39.9521719,116.4695403,,,,
education_school,39.9289829,116.2723555,,,,
education_school,39.951828,116.4684892,,,,
education_school,39.7240785,116.3123887,,,,
education_school,39.7736584,116.1844835,,,,
education_school,40.0048147,116.5603785,,,,
education_school,40.0866088,116.4482604,,,,
education_school,39.9391313,116.3625077,,,,
education_school,39.7711898,116.5863497,,,,
education_school,39.9382651,116.6542933,,,,
education_school,39.8982807,116.2925996,,,,
education_school,39.9378195,116.6675172,,,,
education_school,39.8745583,116.6304617,,,,
education_school,39.9907332,116.2009442,,,,
education_school,39.8678502,116.4202936,,,,
education_school,39.8768561,116.3720435,,,,
education_school,39.971892,116.3459034,,,,
education_school,39.8548539,116.3850965,,,,
education_school,39.9167898,116.3303461,,,,
education_school,39.9682592,116.2885409,,,,
education_school,39.990498,116.2866595,,,,
education_school,39.9611064,116.5291089,,,,
education_school,39.897651,116.4770179,,,,
education_school,39.9817983,116.4597096,,,,
education_school,39.9014518,116.642818,新仓路,53,,
education_school,40.0305578,116.356963,,,,
education_school,40.1202678,116.4003165,,,,
education_school,39.9231323,116.5892826,常通路,1号,100024,
education_school,39.8860648,116.1012973,,,,
education_school,39.9209086,116.2314518,砂石厂路,,100195,
education_school,39.8866352,116.2651791,,,,
education_school,40.028892,116.3370485,,,,
education_school,40.0663806,116.1106471,,,,
education_school,39.8824864,116.4752343,,,,
education_school,40.0110467,116.4530193,,,,
education_school,39.9566003,116.4919534,,,,
education_school,40.06621,116.1100295,,,,
education_school,39.8987126,116.4007235,,,,
education_school,39.9139854,116.2933304,,,,
education_school,40.0055868,116.3643457,,,,
education_school,39.8460477,116.3074414,,,,
education_school,39.8364434,116.374787,,,,
education_school,39.9196555,116.4082571,,,,
education_school,39.9138108,116.5060776,,,,
education_school,39.8773357,116.3884816,,,,
education_school,39.9480098,116.4410658,,,,
education_school,39.8631068,116.2390281,,,,
education_school,39.8618252,116.5921846,,,,
education_school,40.1699782,116.3125406,,,,
education_school,39.9647821,116.1237398,,,,
education_school,39.91274,116.4886942,,,,
education_school,39.8606132,116.4125821,,,,
education_school,40.0329814,116.4268926,,,,
education_school,39.994153,116.3157421,,,,
education_school,39.7981727,116.2150749,,,,
education_school,39.883403,116.2824778,,,,
education_school,40.0275949,116.331866,,,,
education_school,40.010113,116.4641887,,,100102,
education_school,39.8878196,116.5979153,,,,
education_school,39.910575,116.3338841,,,,
education_school,40.0887162,116.6660351,,,,
education_school,40.0441635,116.3422244,,,,
education_school,39.8846353,116.313488,,,,
education_school,39.7422699,116.1389688,,,,
education_school,39.881436,116.4594349,,,,
education_school,39.9998269,116.3608436,,,,
education_school,39.89881,116.4236216,,,,
education_school,39.9525458,116.4353846,,,,
education_school,39.9107566,116.1947311,,,,
education_school,39.9037428,116.3727249,,,,
education_school,39.9953057,116.3689953,,,,
education_school,39.9983407,116.4764644,,,,
education_school,39.9104847,116.4957477,,,,
education_school,39.9123654,116.1938171,,,,
education_school,39.8989137,116.6513238,新华南路,135,,
education_school,39.8402719,116.4184606,,,,
education_school,40.0487645,116.1990029,,,,
education_school,39.9902419,116.2172217,,,,
education_school,39.724354,116.3301554,,,,
education_school,39.9183284,116.3966619,,,,
education_school,39.854615,116.2803717,,,,
education_school,39.8925291,116.3256172,,,,
education_school,39.9137992,116.4625865,,,100026,
education_school,39.8395311,116.2326739,,,,
education_school,39.9356464,116.4334488,,,,
education_school,39.9299775,116.3676475,,,,
education_school,40.0351552,116.5286881,,,,
education_school,40.0094489,116.3345212,,,,
education_school,40.0620039,116.2103901,,,,
education_school,39.8850153,116.682443,,,,
education_school,39.9168348,116.4424047,,,,
education_school,40.0142846,116.3630409,,,,
education_school,39.8338534,116.2964784,,,,
education_school,39.9173061,116.5596206,,,,
education_school,39.8878955,116.4255951,,,,
education_school,40.0083655,116.3630453,,,,
education_school,39.92555,116.3711216,,,,
education_school,39.9299229,116.237319,,,,
education_school,39.9305535,116.3981049,,,,
education_school,39.8995625,116.1358622,,,,
education_school,39.9578299,116.4211289,,,,
education_school,39.8296722,116.1968243,,,,
education_school,39.9683239,116.2487675,闵航路,17,,
education_school,40.0826679,116.5186438,,,,
education_school,39.9290089,116.3210213,,,,
education_school,40.0897012,116.3495949,,,,
education_school,39.9506705,116.4600429,,,,
education_school,39.9100079,116.5123919,,,,
education_school,39.815208,116.2859838,,,,
education_school,39.8983442,116.2279418,,,,
education_school,39.9537993,116.7214506,,,,
education_school,39.933992,116.3361578,,,,
education_school,39.9533689,116.1185035,,,,
education_school,40.0093565,116.3129068,,,,
education_school,39.8486902,116.306022,,,,
education_school,39.9200604,116.4657685,,,,
education_school,39.8608507,116.4302798,,,,
education_school,39.907279,116.280886,,,,
education_school,39.9075818,116.3637499,,,,
education_school,39.9260192,116.4897422,,,,
education_school,39.9367236,116.3542973,,,,
education_school,39.9198056,116.4230722,,,,
education_school,39.8789798,116.4651805,,,,
education_school,39.9652096,116.3923884,,,,
education_school,39.9036446,116.3157948,,,,
education_school,40.0002253,116.6452447,,,,
education_school,39.9268334,116.2347788,,,,
education_school,39.8639591,116.3516397,,,,
education_school,39.8669378,116.2809311,,,,
education_school,40.0338462,116.3010845,,,,
education_school,39.870214,116.4630642,,,,
education_school,39.7937194,116.5629856,,,,
education_school,39.9243539,116.3155294,,,,
education_school,39.9009722,116.6636617,东营后街,9,101100,
education_school,39.9560599,116.2755782,,,,
education_school,40.0113501,116.4576698,,,,
education_school,39.9364219,116.4465668,,,,
education_school,39.7288041,116.3427436,,,,
education_school,39.9038826,116.3373118,,,,
education_school,39.9436833,116.4667539,,,,
education_school,39.9679558,116.2063998,,,,
education_school,39.8787754,116.2772842,,,,
education_school,39.8052183,116.5697541,,,,
education_school,40.112455,116.6601916,,,,
education_school,39.9268732,116.3553156,,,,
education_school,39.9597313,116.4146872,,,,
education_school,40.001518,116.4163188,,,,
education_school,39.778475,116.2829174,,,,
education_school,39.9892885,116.4028955,,,,
education_school,39.8818563,116.2835869,,,,
education_school,39.8445249,116.7011261,,,,
education_school,40.1779989,116.6401623,,,,
education_school,39.9288989,116.3351101,,,,
education_school,40.1450396,116.1399374,,,,
education_school,39.8964485,116.3780057,南新华街,,,
education_school,40.030438,116.3069159,,,100085,
education_school,39.8453394,116.3771846,,,,
education_school,39.9426269,116.4060978,,,,
education_school,39.9375117,116.0926446,,,,
education_school,39.9620272,116.4049698,,,,
